,leiden
5000,1
5001,3
5002,2
5003,5
5004,0
5005,2
5006,1
5007,0
5008,0
5009,0
5010,0
5011,5
5012,3
5013,2
5014,5
5015,5
5016,7
5017,6
5018,5
5019,0
5020,4
5021,5
5022,5
5023,0
5024,1
5025,1
5026,0
5027,5
5028,7
5029,2
5030,2
5031,7
5032,5
5033,1
5034,5
5035,3
5036,0
5037,0
5038,0
5039,2
5040,5
5041,2
5042,0
5043,0
5044,5
5045,4
5046,0
5047,0
5048,2
5049,3
5050,3
5051,3
5052,5
5053,0
5054,5
5055,5
5056,2
5057,0
5058,0
5059,0
5060,5
5061,1
5062,4
5063,5
5064,0
5065,2
5066,5
5067,4
5068,3
5069,6
5070,5
5071,2
5072,2
5073,0
5074,0
5075,5
5076,1
5077,2
5078,4
5079,0
5080,3
5081,5
5082,0
5083,8
5084,5
5085,2
5086,2
5087,4
5089,3
5090,0
5091,1
5092,0
5093,0
5094,0
5095,0
5096,6
5097,5
5098,0
5099,2
5100,5
5101,0
5102,4
5103,0
5104,0
5105,5
5106,5
5107,0
5108,2
5109,4
5110,0
5111,0
5112,3
5113,0
5114,8
5115,2
5116,2
5117,5
5118,3
5119,4
5120,2
5121,7
5122,8
5123,0
5124,0
5125,5
5126,0
5127,6
5128,2
5129,5
5130,0
5131,0
5132,0
5133,3
5134,3
5135,0
5136,0
5137,2
5138,3
5139,2
5140,0
5141,0
5142,4
5143,2
5144,0
5145,4
5146,3
5147,2
5148,1
5149,2
5150,3
5151,5
5152,2
5153,2
5154,0
5155,2
5156,4
5157,0
5158,2
5159,6
5160,6
5161,5
5162,0
5163,0
5164,0
5165,3
5166,5
5167,4
5168,0
5169,4
5170,0
5171,3
5172,4
5173,2
5174,4
5175,2
5176,0
5177,1
5178,7
5179,3
5180,2
5181,3
5182,5
5183,0
5184,0
5185,0
5186,0
5187,2
5188,3
5189,2
5190,2
5191,7
5192,3
5193,0
5194,4
5195,5
5196,3
5197,0
5198,5
5199,5
5200,7
5201,3
5202,5
5203,0
5204,0
5205,4
5206,3
5207,6
5208,3
5209,0
5210,0
5211,5
5212,0
5213,4
5214,0
5215,5
5216,5
5217,2
5218,6
5219,6
5220,0
5221,2
5222,8
5223,6
5224,5
5225,5
5226,2
5227,5
5228,5
5229,0
5230,1
5231,0
5232,0
5233,5
5234,0
5235,3
5236,3
5237,3
5238,0
5239,3
5240,6
5241,7
5242,0
5243,2
5244,1
5245,0
5246,6
5247,2
5248,5
5249,3
5250,5
5251,0
5252,3
5253,2
5254,4
5255,5
5256,4
5257,0
5258,5
5259,3
5260,4
5261,2
5262,1
5263,8
5264,0
5265,2
5266,2
5267,4
5268,0
5269,6
5270,6
5271,4
5272,5
5273,5
5274,5
5275,5
5276,0
5277,2
5278,0
5279,4
5280,0
5281,5
5282,0
5283,0
5284,3
5285,0
5286,2
5287,2
5288,4
5289,2
5290,5
5291,2
5292,1
5293,0
5294,2
5295,3
5296,3
5297,4
5298,2
5299,4
5300,0
5301,4
5302,3
5303,0
5304,6
5305,3
5306,6
5307,4
5308,6
5309,1
5310,0
5311,1
5312,0
5313,0
5314,3
5315,1
5316,5
5317,0
5318,2
5319,2
5320,5
5321,0
5322,3
5323,2
5324,0
5325,3
5326,5
5327,6
5328,4
5329,0
5330,6
5331,4
5333,5
5334,2
5335,5
5336,3
5337,4
5338,3
5339,0
5340,3
5341,3
5342,6
5343,0
5344,3
5345,0
5346,5
5347,2
5348,1
5349,0
5350,6
5351,6
5352,0
5353,0
5354,0
5355,0
5356,5
5357,0
5358,0
5359,3
5360,2
5361,4
5362,2
5363,2
5364,1
5365,5
5366,2
5367,1
5368,4
5369,3
5370,4
5371,7
5372,0
5373,0
5374,1
5375,5
5376,1
5377,0
5378,3
5379,2
5380,0
5381,5
5382,2
5383,1
5384,5
5385,0
5386,2
5387,1
5388,4
5389,7
5390,5
5391,3
5392,4
5393,4
5394,0
5395,0
5396,1
5397,0
5398,4
5399,3
5400,1
5401,2
5402,2
5403,1
5404,0
5405,0
5406,5
5407,4
5408,3
5409,6
5410,0
5411,1
5412,0
5413,0
5414,1
5415,0
5416,0
5417,2
5418,3
5419,5
5420,0
5421,3
5422,3
5423,5
5424,4
5425,1
5426,5
5427,6
5428,2
5429,2
5430,5
5431,0
5432,6
5433,7
5434,4
5435,1
5436,0
5437,0
5438,2
5439,0
5440,0
5441,0
5442,3
5443,6
5444,0
5445,8
5446,2
5447,2
5448,7
5449,0
5450,7
5451,0
5452,5
5453,1
5455,5
5456,5
5457,3
5458,0
5459,0
5460,2
5461,2
5462,5
5463,0
5464,1
5465,6
5466,3
5467,2
5468,0
5469,4
5470,1
5471,0
5472,4
5473,5
5474,0
5475,2
5476,2
5477,3
5478,4
5479,0
5480,5
5481,0
5482,0
5483,3
5484,0
5485,6
5486,4
5487,1
5488,5
5489,4
5490,5
5491,0
5492,3
5493,1
5494,0
5495,0
5496,5
5497,8
5498,2
5499,0
5500,0
5501,6
5502,5
5503,0
5504,0
5505,1
5506,5
5507,2
5508,4
5509,4
5510,7
5511,4
5512,6
5513,3
5514,5
5515,1
5516,1
5517,3
5518,5
5519,0
5520,5
5521,0
5522,0
5523,0
5524,1
5525,2
5527,4
5528,2
5529,0
5530,4
5531,4
5532,5
5533,1
5534,3
5535,3
5536,3
5537,2
5538,3
5539,5
5540,1
5541,2
5543,5
5544,0
5545,0
5546,5
5547,2
5548,2
5549,0
5550,3
5551,2
5552,2
5553,0
5554,5
5555,0
5556,5
5557,5
5558,4
5559,2
5560,0
5561,6
5562,5
5563,7
5564,3
5565,0
5566,0
5567,1
5568,5
5570,0
5571,3
5572,2
5573,0
5574,2
5575,2
5576,2
5577,3
5578,0
5579,5
5580,1
5581,2
5582,6
5583,5
5584,0
5585,0
5587,4
5588,7
5589,5
5590,5
5591,3
5592,1
5593,2
5594,0
5595,6
5596,1
5597,0
5598,5
5599,0
5600,0
5602,0
5603,1
5604,0
5605,2
5606,4
5607,4
5608,1
5609,0
5610,1
5611,0
5612,4
5613,6
5614,1
5615,2
5616,5
5617,2
5618,4
5619,5
5620,6
5621,3
5622,7
5623,3
5624,0
5625,0
5626,2
5627,0
5628,4
5629,1
5630,4
5631,2
5632,4
5633,0
5634,2
5635,0
5636,2
5637,2
5638,5
5639,5
5640,3
5641,0
5642,3
5643,6
5644,2
5645,5
5646,0
5647,0
5648,3
5649,3
5650,2
5651,4
5652,1
5653,4
5654,4
5655,3
5656,7
5657,2
5658,2
5659,1
5660,0
5661,0
5662,0
5663,4
5664,6
5665,1
5666,4
5667,4
5668,0
5669,2
5670,3
5671,4
5672,4
5673,3
5674,5
5675,3
5676,5
5677,0
5678,4
5679,4
5680,3
5681,2
5682,4
5683,1
5684,3
5685,3
5686,4
5687,0
5688,1
5689,2
5690,0
5691,1
5692,0
5693,3
5694,0
5695,0
5696,5
5697,0
5698,4
5699,7
5700,0
5701,3
5703,4
5704,4
5705,4
5706,5
5707,2
5708,1
5709,0
5710,1
5711,2
5712,4
5713,3
5714,0
5715,5
5716,5
5717,0
5718,4
5719,2
5720,0
5721,0
5722,1
5723,0
5724,0
5725,4
5726,5
5727,2
5728,0
5729,1
5730,9
5731,0
5732,4
5733,0
5734,5
5735,4
5736,6
5737,8
5738,5
5739,6
5740,6
5741,0
5742,4
5743,3
5744,5
5745,7
5746,9
5747,1
5748,0
5749,3
5750,6
5751,3
5752,5
5753,3
5754,0
5755,7
5756,0
5757,3
5758,4
5759,4
5760,2
5761,1
5762,2
5763,0
5764,5
5765,5
5766,1
5767,3
5768,0
5769,4
5770,2
5771,1
5772,5
5773,5
5774,6
5775,8
5776,7
5777,4
5778,2
5779,1
5780,1
5781,5
5782,0
5783,6
5784,7
5785,0
5786,8
5787,0
5788,0
5789,0
5790,0
5791,4
5792,3
5793,4
5794,5
5795,3
5796,1
5797,9
5798,4
5799,3
5800,2
5801,6
5802,5
5803,4
5804,1
5805,0
5806,4
5807,9
5808,2
5809,9
5810,1
5811,4
5812,2
5813,8
5814,0
5815,0
5816,0
5817,5
5818,2
5819,1
5820,2
5821,5
5822,5
5823,9
5824,2
5825,0
5826,1
5827,3
5828,8
5829,0
5830,0
5831,0
5832,7
5833,1
5834,1
5835,9
5836,1
5837,6
5839,6
5840,4
5841,8
5842,4
5843,4
5844,9
5845,3
5846,0
5847,6
5848,3
5849,2
5850,1
5851,2
5852,2
5853,1
5854,2
5855,2
5856,0
5857,7
5858,4
5859,5
5860,4
5861,2
5862,5
5863,4
5864,7
5865,0
5866,2
5867,0
5868,1
5869,4
5870,3
5871,2
5872,2
5873,0
5874,0
5875,5
5876,5
5877,4
5878,3
5879,3
5880,0
5881,6
5882,0
5883,0
5884,3
5885,3
5886,0
5887,4
5888,1
5889,0
5890,2
5891,0
5892,1
5893,0
5894,3
5895,4
5896,2
5897,6
5898,3
5899,6
5900,8
5901,3
5902,1
5903,1
5904,3
5905,3
5906,4
5907,1
5908,2
5909,0
5910,4
5911,6
5912,0
5913,5
5914,5
5915,4
5916,0
5917,6
5918,1
5919,0
5920,8
5921,9
5922,4
5923,0
5924,5
5925,3
5926,5
5927,2
5928,3
5929,0
5930,7
5931,1
5932,1
5933,3
5934,1
5935,6
5936,1
5937,0
5938,1
5939,7
5940,2
5941,0
5942,3
5943,0
5944,4
5945,3
5946,6
5947,6
5948,8
5949,3
5950,6
5951,9
5952,2
5953,0
5954,2
5955,3
5956,2
5957,3
5958,1
5959,6
5960,0
5961,5
5962,2
5963,2
5964,7
5965,5
5966,1
5967,9
5968,1
5969,3
5970,9
5971,5
5972,1
5973,1
5974,2
5975,2
5976,0
5977,1
5978,0
5979,5
5980,1
5981,9
5982,2
5983,4
5984,3
5985,0
5986,9
5987,9
5988,1
5989,1
5990,0
5991,3
5992,4
5993,1
5994,9
5995,0
5996,3
5997,1
5998,1
5999,2
6000,3
6001,7
6002,4
6003,5
6004,5
6005,0
6006,4
6007,2
6008,6
6009,0
6010,0
6011,9
6012,0
6013,6
6014,0
6015,2
6016,3
6017,0
6018,3
6019,3
6020,6
6021,8
6022,0
6023,0
6024,5
6025,2
6026,7
6027,2
6028,0
6029,5
6030,5
6031,6
6032,0
6033,6
6034,2
6035,1
6036,1
6037,3
6038,1
6039,1
6040,8
6041,6
6042,0
6043,2
6044,3
6045,1
6046,0
6047,0
6048,1
6049,1
6050,9
6051,4
6052,7
6053,5
6054,1
6055,2
6056,6
6057,2
6058,3
6059,1
6060,6
6061,6
6062,9
6063,1
6064,1
6065,2
6066,1
6067,5
6068,0
6069,1
6070,1
6071,9
6072,1
6073,2
6074,1
6075,2
6076,0
6077,0
6078,3
6079,2
6080,2
6081,2
6082,5
6083,3
6084,1
6085,9
6086,1
6087,5
6088,5
6089,1
6090,1
6091,5
6092,4
6093,6
6094,7
6095,0
6096,2
6097,1
6098,2
6099,1
6100,1
6101,2
6102,1
6103,0
6104,0
6105,3
6106,1
6107,2
6108,0
6109,0
6110,5
6111,4
6112,1
6113,4
6114,5
6115,4
6116,1
6117,2
6118,0
6119,5
6120,9
6121,4
6122,2
6123,6
6124,1
6125,3
6126,1
6127,2
6128,9
6129,1
6130,3
6131,6
6132,1
6133,2
6134,5
6135,5
6136,5
6137,7
6138,0
6139,6
6140,4
6141,2
6142,1
6143,6
6144,5
6145,7
6146,1
6147,1
6148,2
6149,3
6150,5
6151,5
6152,7
6153,4
6154,1
6155,2
6156,3
6157,0
6158,0
6159,7
6160,5
6161,5
6162,7
6163,1
6164,3
6165,3
6166,5
6167,6
6168,1
6169,4
6170,9
6171,5
6172,1
6173,4
6174,4
6175,6
6176,3
6177,5
6178,3
6179,1
6180,1
6181,0
6182,0
6183,3
6184,1
6185,3
6186,2
6187,2
6188,2
6189,7
6190,1
6191,1
6192,1
6193,1
6194,1
6195,5
6196,1
6197,1
6198,3
6199,1
6200,3
6201,5
6202,0
6203,5
6204,2
6205,1
6206,2
6207,1
6208,1
6209,2
6210,1
6211,3
6212,5
6213,2
6214,1
6215,4
6216,6
6217,1
6218,1
6219,1
6220,1
6221,5
6222,2
6223,9
6225,0
6226,1
6227,1
6228,1
6229,0
6230,1
6231,4
6232,3
6233,5
6234,1
6235,1
6236,3
6237,0
6238,5
6239,4
6240,4
6241,6
6242,1
6243,0
6244,6
6245,5
6246,3
6247,6
6248,1
6249,1
6250,0
6251,2
6252,0
6253,2
6254,3
6255,2
6256,4
6257,2
6258,1
6259,1
6260,0
6261,1
6262,8
6263,1
6264,1
6265,1
6266,0
6267,1
6268,2
6269,5
6270,5
6271,4
6272,4
6273,4
6274,1
6275,5
6276,0
6277,6
6278,3
6279,2
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6286,2
6287,5
6288,6
6289,1
6290,1
6291,5
6292,1
6293,1
6294,3
6295,2
6296,6
6297,0
6298,9
6299,3
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,2
6309,1
6310,5
6311,6
6312,1
6313,3
6314,2
6316,2
6317,1
6318,6
6319,6
6320,4
6321,1
6322,8
6323,6
6324,4
6325,1
6326,1
6327,5
6328,4
6329,1
6330,1
6331,6
6332,2
6333,1
6334,1
6335,4
6336,1
6337,1
6338,0
6339,0
6340,5
6341,1
6342,5
6343,3
6344,0
6345,0
6346,2
6347,3
6348,0
6349,7
6350,3
6351,1
6352,2
6353,0
6354,1
6355,8
6356,0
6357,6
6358,6
6359,3
6360,3
6361,1
6362,1
6363,4
6364,2
6365,3
6366,2
6367,1
6368,2
6369,5
6370,1
6371,6
6372,4
6373,3
6374,3
6375,3
6376,5
6377,1
6378,1
6379,1
6380,1
6381,1
6382,0
6383,2
6384,2
6385,5
6386,6
6387,1
6388,3
6389,2
6390,5
6391,5
6392,1
6393,4
6394,0
6395,6
6396,2
6397,0
6398,1
6399,3
6400,4
6401,4
6402,4
6403,1
6404,1
6405,0
6406,1
6407,0
6408,6
6409,1
6410,7
6411,1
6412,4
6413,2
6414,4
6415,7
6416,1
6417,0
6418,6
6419,3
6420,2
6421,4
6422,1
6423,3
6424,5
6425,8
6426,5
6427,7
6428,2
6429,3
6430,5
6431,9
6432,1
6433,1
6434,3
6435,6
6436,2
6437,3
6438,6
6439,3
6440,0
6441,1
6442,2
6443,1
6444,2
6445,5
6446,1
6447,8
6448,5
6449,2
6450,3
6451,1
6452,1
6453,3
6454,7
6455,7
6456,2
6457,6
6458,4
6459,6
6460,4
6461,0
6462,1
6463,5
6464,7
6465,1
6466,5
6467,9
6468,1
6469,3
6470,1
6471,5
6472,6
6473,6
6474,1
6475,1
6476,2
6477,2
6478,1
6479,8
6480,3
6481,1
6482,1
6483,5
6484,5
6485,3
6486,6
6487,1
6488,4
6489,3
6490,5
6491,2
6492,0
6493,1
6494,1
6495,3
6496,0
6497,7
6498,5
6499,1
6500,0
6501,5
6502,4
6503,5
6504,1
6505,5
6506,6
6507,1
6508,4
6509,1
6510,1
6511,1
6512,0
6513,0
6514,6
6515,1
6516,0
6517,0
6518,1
6519,1
6520,1
6521,7
6522,1
6523,1
6524,3
6525,0
6526,5
6527,0
6528,1
6529,1
6530,1
6531,1
6532,5
6533,5
6534,0
6535,3
6536,1
6537,1
6538,6
6539,3
6540,0
6541,5
6542,1
6543,1
6544,3
6545,0
6546,3
6547,1
6548,4
6549,4
6550,1
6551,1
6552,2
6553,2
6554,0
6555,2
6556,1
6557,0
6558,1
6559,4
6560,3
6561,5
6562,7
6563,1
6564,1
6565,4
6566,1
6567,7
6568,2
6569,3
6570,0
6571,1
6572,0
6573,1
6574,2
6575,2
6576,2
6577,0
6578,0
6579,0
6580,1
6581,1
6582,4
6583,0
6584,2
6585,8
6586,5
6587,2
6588,1
6589,3
6590,0
6591,1
6592,9
6593,0
6594,1
6595,5
6596,1
6597,2
6598,1
6599,0
6600,2
6601,0
6602,3
6603,3
6604,1
6605,1
6606,0
6607,6
6608,1
6609,6
6610,9
6611,0
6612,1
6613,3
6614,1
6615,1
6616,0
6617,1
6618,6
6619,2
6620,2
6621,2
6622,3
6623,3
6624,0
6625,1
6626,1
6627,3
6628,4
6629,0
6630,0
6631,1
6632,1
6633,0
6634,1
6635,3
6636,0
6637,9
6638,3
6639,1
6640,6
6641,0
6642,8
6643,0
6644,7
6645,0
6646,7
6647,1
6648,3
6649,1
6650,1
6651,4
6652,4
6653,6
6654,4
6655,0
6656,3
6657,1
6658,0
6659,0
6660,1
6661,0
6662,7
6663,3
6664,0
6665,2
6666,8
6667,5
6668,0
6669,0
6670,9
6671,3
6672,7
6673,1
6674,2
6675,2
6676,0
6677,2
6678,0
6679,8
6680,2
6681,4
6682,0
6683,1
6684,0
6685,2
6686,4
6687,2
6688,1
6689,5
6690,6
6691,1
6692,5
6693,8
6694,0
6695,3
6696,0
6697,5
6698,1
6699,9
6700,2
6701,0
6702,8
6703,8
6704,8
6705,5
6706,1
6707,0
6708,1
6709,0
6710,0
6711,9
6712,1
6713,0
6714,3
6715,5
6716,1
6717,2
6718,6
6719,0
6720,1
6721,3
6722,3
6723,1
6724,7
6725,0
6726,1
6727,2
6728,0
6729,0
6730,9
6731,4
6732,3
6733,4
6734,4
6735,8
6736,0
6737,5
6738,2
6739,2
6740,5
6741,0
6742,5
6743,1
6744,3
6745,4
6746,4
6747,3
6748,0
6749,1
6750,0
6751,0
6752,5
6753,0
6754,2
6755,5
6756,1
6757,6
6758,1
6759,1
6760,3
6761,3
6762,7
6763,0
6764,0
6765,5
6766,1
6767,0
6768,0
6769,0
6770,1
6771,1
6772,9
6773,0
6774,5
6775,2
6776,1
6777,0
6778,4
6779,0
6780,3
6781,5
6782,1
6783,3
6784,0
6785,2
6786,1
6787,5
6788,0
6789,6
6790,0
6791,0
6792,1
6793,0
6794,2
6795,0
6796,3
6797,5
6798,0
6799,5
6800,6
6801,0
6802,2
6803,1
6804,0
6805,4
6806,2
6807,2
6808,1
6809,4
6810,4
6811,0
6812,1
6813,3
6814,0
6815,2
6816,6
6817,3
6818,1
6819,1
6820,2
6821,0
6822,5
6823,6
6824,0
6825,6
6826,1
6827,9
6828,3
6829,0
6830,6
6831,3
6832,3
6833,7
6834,5
6835,0
6836,0
6837,0
6838,5
6839,5
6840,5
6841,1
6842,4
6843,5
6844,3
6845,1
6846,2
6847,7
6848,4
6849,5
6850,4
6851,2
6852,6
6853,3
6854,7
6855,5
6856,5
6857,3
6858,2
6859,1
6860,2
6861,3
6862,2
6863,3
6864,2
6865,1
6866,0
6867,7
6868,1
6869,6
6870,6
6871,3
6872,0
6873,0
6874,5
6875,2
6876,4
6877,6
6878,5
6879,3
6880,1
6881,0
6882,1
6883,5
6884,0
6885,3
6886,1
6887,0
6888,1
6889,2
6890,5
6891,0
6892,1
6893,1
6894,6
6895,0
6896,3
6897,8
6898,0
6899,5
6900,5
6901,0
6902,0
6903,5
6904,5
6905,0
6906,2
6907,1
6908,6
6909,0
6910,0
6911,0
6912,7
6913,0
6914,2
6915,8
6916,0
6917,1
6918,0
6919,0
6920,0
6921,1
6922,5
6923,5
6924,0
6925,0
6926,2
6927,3
6928,3
6929,6
6930,2
6931,2
6932,0
6933,0
6934,1
6935,0
6936,0
6937,0
6938,0
6939,4
6940,0
6941,7
6942,0
6943,5
6944,2
6945,5
6946,5
6947,1
6948,9
6949,0
6950,1
6951,1
6952,0
6953,3
6954,6
6955,1
6956,7
6957,5
6958,1
6959,0
6960,1
6961,0
6962,8
6963,1
6964,0
6965,5
6966,0
6967,0
6968,3
6969,0
6970,5
6971,9
6972,2
6973,1
6974,7
6975,5
6976,5
6977,5
6978,0
6979,1
6980,3
6981,3
6982,9
6983,0
6984,1
6985,1
6986,0
6987,0
6988,0
6989,2
6990,1
6991,8
6992,3
6993,2
6994,1
6995,2
6996,0
6997,5
6998,5
6999,2
7000,5
7001,0
7002,1
7003,9
7004,2
7005,5
7006,3
7007,6
7008,3
7009,0
7010,9
7011,5
7012,5
7013,2
7014,4
7015,5
7016,1
7017,4
7018,0
7019,0
7020,6
7021,1
7022,0
7023,3
7024,0
7025,5
7026,6
7027,1
7028,3
7029,5
7030,0
7031,1
7032,1
7033,0
7034,0
7035,4
7036,2
7037,1
7038,3
7039,3
7040,0
7041,3
7042,3
7043,1
7044,0
7045,0
7046,7
7047,1
7048,0
7049,0
7050,6
7051,1
7052,6
7053,0
7054,1
7055,0
7056,4
7057,0
7058,0
7059,2
7060,0
7061,2
7062,2
7063,7
7064,5
7065,3
7066,5
7067,3
7068,0
7069,0
7070,0
7071,1
7072,0
7073,1
7074,6
7075,0
7076,0
7077,5
7078,5
7079,5
7080,3
7081,2
7082,1
7083,3
7084,5
7085,2
7086,2
7087,1
7088,3
7089,4
7090,2
7091,1
7092,0
7093,0
7094,8
7095,8
7096,0
7097,0
7098,3
7099,1
7100,2
7101,0
7102,3
7103,3
7104,1
7105,0
7106,8
7107,7
7108,4
7109,3
7110,2
7111,0
7112,0
7113,0
7114,1
7115,9
7116,1
7117,0
7118,1
7119,0
7120,3
7121,0
7122,2
7123,2
7124,5
7125,2
7126,0
7127,7
7128,1
7129,0
7130,0
7131,1
7132,8
7133,4
7134,2
7135,3
7136,1
7137,3
7138,0
7139,9
7140,2
7141,2
7142,7
7143,5
7144,5
7145,5
7146,1
7147,6
7148,0
7149,4
7150,9
7151,0
7152,1
7153,7
7154,2
7155,3
7156,6
7157,1
7158,2
7159,0
7160,1
7161,9
7162,7
7163,0
7164,0
7165,1
7166,0
7167,0
7168,0
7169,1
7170,1
7171,1
7172,2
7173,3
7174,1
7175,1
7176,0
7177,0
7178,2
7179,0
7180,0
7181,2
7182,6
7183,3
7184,4
7185,4
7186,0
7187,5
7188,0
7189,7
7190,5
7191,1
7192,7
7193,7
7194,0
7195,6
7196,0
7197,0
7198,1
7199,2
7200,0
7201,4
7202,0
7203,1
7204,5
7205,2
7206,2
7207,6
7208,0
7209,0
7210,2
7211,0
7212,0
7213,4
7214,1
7215,0
7216,5
7217,5
7218,0
7219,1
7220,3
7221,1
7222,0
7223,2
7224,1
7225,3
7226,0
7227,5
7228,1
7229,5
7230,0
7231,3
7232,0
7233,2
7234,0
7235,2
7236,3
7237,9
7238,0
7239,0
7240,0
7241,2
7242,2
7243,3
7244,3
7245,0
7246,0
7247,0
7248,5
7249,0
7250,3
7251,2
7252,5
7253,5
7254,3
7255,6
7256,7
7257,6
7258,5
7259,4
7260,2
7261,3
7262,2
7263,0
7264,4
7265,0
7266,5
7267,0
7268,5
7269,5
7270,1
7271,9
7272,3
7273,5
7274,0
7275,1
7276,3
7277,1
7278,1
7279,2
7280,0
7281,3
7282,2
7283,0
7284,0
7285,2
7286,0
7287,1
7288,4
7289,0
7290,0
7291,5
7292,0
7293,0
7294,2
7295,5
7296,4
7297,3
7298,1
7299,5
7300,5
7301,1
7302,4
7303,0
7304,1
7305,6
7306,0
7307,6
7308,1
7309,2
7310,0
7311,3
7312,2
7313,0
7314,1
7315,2
7316,5
7317,5
7318,3
7319,3
7320,0
7321,1
7322,3
7323,2
7324,0
7325,0
7326,0
7327,0
7328,0
7329,6
7330,3
7331,8
7332,0
7333,2
7334,1
7335,3
7336,1
7337,0
7338,5
7339,1
7340,3
7341,0
7342,3
7343,1
7344,3
7345,4
7346,2
7347,3
7348,0
7349,3
7350,2
7351,4
7352,0
7353,0
7354,2
7355,0
7356,0
7357,2
7358,0
7359,5
7360,0
7361,2
7362,1
7363,0
7364,0
7365,4
7366,0
7367,3
7368,1
7369,1
7370,0
7371,0
7372,3
7373,3
7374,1
7375,3
7376,6
7377,1
7378,5
7379,3
7380,0
7381,0
7382,1
7383,1
7384,5
7385,4
7386,0
7387,0
7388,1
7389,0
7390,0
7391,1
7392,3
7393,5
7394,2
7395,0
7396,2
7397,0
7398,0
7399,0
7400,7
7401,0
7402,4
7403,1
7404,5
7405,2
7406,2
7407,5
7408,0
7409,6
7410,3
7411,0
7412,0
7413,1
7414,5
7415,2
7416,1
7417,2
7418,7
7419,2
7420,4
7421,0
7422,2
7423,0
7424,3
7425,5
7426,5
7427,0
7428,3
7429,3
7430,2
